EGID;GDEKT;GDENR;GDENAME;GSTAT;GSTATLAB_DE;GSTATLAB_FR;GSTATLAB_IT;GKODE;GKODN;EDID;EGAID;ESID;STRNAME;DEINR;STRSP;DPLZ4;DPLZZ;DPLZNAME;DKODE;DKODN;DOFFADR;DEXPDAT
191901966;TI;5192;Lugano;1004;bestehend;existant;esistente;2717268.265;1097009.685;0;102814786;10144640;Via Cesare Cantù;"";IT;6900;0;Lugano;2717268.265;1097009.685;0;2021-09-05 00:00:00
191901967;TI;5192;Lugano;1004;bestehend;existant;esistente;2716059.518;1096011.89;0;102814787;10144645;Via Cortivallo;"";IT;6900;0;Lugano;2716059.518;1096011.89;0;2021-09-05 00:00:00
191901968;TI;5192;Lugano;1004;bestehend;existant;esistente;2717691.462;1097668.661;0;102814788;10132505;Via Trevano;"";IT;6900;0;Lugano;2717691.462;1097668.661;0;2021-09-05 00:00:00
191901969;TI;5192;Lugano;1004;bestehend;existant;esistente;2717365.047;1097671.541;0;102814789;10132502;Via Tesserete;"";IT;6900;0;Lugano;2717365.047;1097671.541;0;2021-09-05 00:00:00
191901970;TI;5192;Lugano;1004;bestehend;existant;esistente;2716014.098;1096005.036;0;102814790;10144645;Via Cortivallo;"";IT;6900;0;Lugano;2716014.098;1096005.036;0;2021-09-05 00:00:00
191901971;TI;5192;Lugano;1004;bestehend;existant;esistente;2716609.211;1095665.029;0;102814791;10144615;Via Aprica;"";IT;6900;0;Lugano;2716609.211;1095665.029;0;2021-09-05 00:00:00
191901972;TI;5192;Lugano;1004;bestehend;existant;esistente;2716340.088;1095886.756;0;102814792;10144629;Via Brenno Bertoni;"";IT;6900;0;Lugano;2716340.088;1095886.756;0;2021-09-05 00:00:00
191901973;TI;5192;Lugano;1004;bestehend;existant;esistente;2717736.601;1096620.438;0;102814793;10132513;Viale Cassarate;"";IT;6900;0;Lugano;2717736.601;1096620.438;0;2021-09-05 00:00:00
191901974;TI;5192;Lugano;1004;bestehend;existant;esistente;2716503.937;1094955.672;0;102814794;10144613;Via Antonio Riva;"";IT;6900;0;Lugano;2716503.937;1094955.672;0;2021-09-05 00:00:00
191901975;TI;5192;Lugano;1004;bestehend;existant;esistente;2717863.691;1097290.666;0;102814795;10144621;Via Beltramina;"";IT;6900;0;Lugano;2717863.691;1097290.666;0;2021-09-05 00:00:00
191901976;TI;5192;Lugano;1004;bestehend;existant;esistente;2716512.64;1095984.833;0;102814796;10133078;Via Moncucco;"";IT;6900;0;Lugano;2716512.64;1095984.833;0;2021-09-05 00:00:00
191901977;TI;5192;Lugano;1004;bestehend;existant;esistente;2717927.351;1097571.307;0;102814797;10146551;Via Giacomo e Filippo Ciani;"";IT;6900;0;Lugano;2717927.351;1097571.307;0;2021-09-05 00:00:00
191901978;TI;5192;Lugano;1004;bestehend;existant;esistente;2717678.445;1096077.859;0;102814798;10133069;Via Luigi Lavizzari;"";IT;6900;0;Lugano;2717678.445;1096077.859;0;2021-09-05 00:00:00
191901979;TI;5192;Lugano;1004;bestehend;existant;esistente;2717747.636;1095974.332;0;102814799;10132512;Viale Carlo Cattaneo;"";IT;6900;0;Lugano;2717747.636;1095974.332;0;2021-09-05 00:00:00
191901980;TI;5192;Lugano;1004;bestehend;existant;esistente;2716231.564;1095720.755;0;102814800;10133077;Via Moncucchetto;"";IT;6900;0;Lugano;2716231.564;1095720.755;0;2021-09-05 00:00:00
191901981;TI;5192;Lugano;1004;bestehend;existant;esistente;2716028.978;1096028.76;0;102814801;10146557;Via Gemmo;"";IT;6900;0;Lugano;2716028.978;1096028.76;0;2021-09-05 00:00:00
191901982;TI;5192;Lugano;1004;bestehend;existant;esistente;2717707.241;1096374.792;0;102814802;10144625;Via Bertaro Lambertenghi;"";IT;6900;0;Lugano;2717707.241;1096374.792;0;2021-09-05 00:00:00
191901983;TI;5192;Lugano;1004;bestehend;existant;esistente;2717593.818;1097392.559;0;102814803;10132505;Via Trevano;"";IT;6900;0;Lugano;2717593.818;1097392.559;0;2021-09-05 00:00:00
191901984;TI;5192;Lugano;1004;bestehend;existant;esistente;2717590.9;1096526.838;0;102814804;10144609;Via Antonio Fogazzaro;"";IT;6900;0;Lugano;2717590.9;1096526.838;0;2021-09-05 00:00:00
191901985;TI;5192;Lugano;1004;bestehend;existant;esistente;2717753.447;1097040.713;0;102814805;10133092;Via Pier Francesco Mola;"";IT;6900;0;Lugano;2717753.447;1097040.713;0;2021-09-05 00:00:00
191901986;TI;5192;Lugano;1004;bestehend;existant;esistente;2717471.157;1096199.719;0;102814806;10146548;Via Emilio Bossi;"";IT;6900;0;Lugano;2717471.157;1096199.719;0;2021-09-05 00:00:00
191901987;TI;5192;Lugano;1004;bestehend;existant;esistente;2717292.883;1097782.606;0;102814807;10146508;Strada San Maurizio;"";IT;6900;0;Lugano;2717292.883;1097782.606;0;2021-09-05 00:00:00
191901988;TI;5192;Lugano;1004;bestehend;existant;esistente;2717468.603;1096379.467;0;102814808;10133058;Via Greina;"";IT;6900;0;Lugano;2717468.603;1096379.467;0;2021-09-05 00:00:00
191901989;TI;5192;Lugano;1004;bestehend;existant;esistente;2717285.891;1096486.891;0;102814809;10146547;Via Dufour;"";IT;6900;0;Lugano;2717285.891;1096486.891;0;2021-09-05 00:00:00
191901990;TI;5192;Lugano;1004;bestehend;existant;esistente;2717785.416;1097009.888;0;102814810;10132788;Via Giovanni Ferri;"";IT;6900;0;Lugano;2717785.416;1097009.888;0;2021-09-05 00:00:00
191901991;TI;5192;Lugano;1004;bestehend;existant;esistente;2716928.399;1096212.35;0;102814811;10133057;Via Giuseppe Zoppi;"";IT;6900;0;Lugano;2716928.399;1096212.35;0;2021-09-05 00:00:00
191901992;TI;5192;Lugano;1004;bestehend;existant;esistente;2716752.513;1094994.101;0;102814812;10146556;Via Gaggini da Bissone;10a;IT;6900;0;Lugano;2716752.513;1094994.101;0;2021-09-05 00:00:00
191901993;TI;5192;Lugano;1004;bestehend;existant;esistente;2716984.309;1096633.695;0;102814813;10146561;Via Gerso;"";IT;6900;0;Lugano;2716984.309;1096633.695;0;2021-09-05 00:00:00
191901994;TI;5192;Lugano;1004;bestehend;existant;esistente;2717785.539;1096321.119;0;102814814;10132513;Viale Cassarate;"";IT;6900;0;Lugano;2717785.539;1096321.119;0;2021-09-05 00:00:00
191901995;TI;5192;Lugano;1004;bestehend;existant;esistente;2716540.671;1094955.38;0;102814815;10144641;Via Clemente Maraini;"";IT;6900;0;Lugano;2716540.671;1094955.38;0;2021-09-05 00:00:00
191901996;TI;5192;Lugano;1004;bestehend;existant;esistente;2716295.481;1096213.403;0;102814816;10144628;Via Breganzona;"";IT;6900;0;Lugano;2716295.481;1096213.403;0;2021-09-05 00:00:00
191901997;TI;5192;Lugano;1004;bestehend;existant;esistente;2716251.283;1094574.476;0;102814817;10133080;Via Montalbano;"";IT;6900;0;Lugano;2716251.283;1094574.476;0;2021-09-05 00:00:00
191901998;TI;5192;Lugano;1004;bestehend;existant;esistente;2717559.233;1096444.182;0;102814818;10144994;Corso Elvezia;"";IT;6900;0;Lugano;2717559.233;1096444.182;0;2021-09-05 00:00:00
191901999;TI;5192;Lugano;1004;bestehend;existant;esistente;2716646.951;1096206.649;0;102814819;10144644;Via Coremmo;"";IT;6900;0;Lugano;2716646.951;1096206.649;0;2021-09-05 00:00:00
191902000;TI;5192;Lugano;1004;bestehend;existant;esistente;2717064.349;1096348.921;0;102814820;10246247;Via Cantonale;"";IT;6900;0;Lugano;2717064.349;1096348.921;0;2021-09-05 00:00:00
191902001;TI;5192;Lugano;1004;bestehend;existant;esistente;2716758.663;1094900.002;0;102814821;10133052;Via Giuseppe Mazzini;"";IT;6900;0;Lugano;2716758.663;1094900.002;0;2021-09-05 00:00:00
191902002;TI;5192;Lugano;1004;bestehend;existant;esistente;2717627.258;1096854.468;0;102814822;10128199;Via Rinaldo Simen;"";IT;6900;0;Lugano;2717627.258;1096854.468;0;2021-09-05 00:00:00
191902003;TI;5192;Lugano;1004;bestehend;existant;esistente;2717953.337;1097646.985;0;102814823;10146551;Via Giacomo e Filippo Ciani;"";IT;6900;0;Lugano;2717953.337;1097646.985;0;2021-09-05 00:00:00
191902004;TI;5192;Lugano;1004;bestehend;existant;esistente;2716467.216;1094634.496;0;102814824;10144637;Via Cassarinetta;"";IT;6900;0;Lugano;2716467.216;1094634.496;0;2021-09-05 00:00:00
191902005;TI;5192;Lugano;1004;bestehend;existant;esistente;2716627.939;1095696.78;0;102814825;10144615;Via Aprica;"";IT;6900;0;Lugano;2716627.939;1095696.78;0;2021-09-05 00:00:00
191902006;TI;5192;Lugano;1004;bestehend;existant;esistente;2717589.147;1096342.115;0;102814826;10144625;Via Bertaro Lambertenghi;"";IT;6900;0;Lugano;2717589.147;1096342.115;0;2021-09-05 00:00:00
191902007;TI;5192;Lugano;1004;bestehend;existant;esistente;2717822.815;1097703.886;0;102814827;10132505;Via Trevano;"";IT;6900;0;Lugano;2717822.815;1097703.886;0;2021-09-05 00:00:00
191902008;TI;5192;Lugano;1004;bestehend;existant;esistente;2716197.864;1096100.279;0;102814828;10144645;Via Cortivallo;"";IT;6900;0;Lugano;2716197.864;1096100.279;0;2021-09-05 00:00:00
191902009;TI;5192;Lugano;1004;bestehend;existant;esistente;2716996.368;1096616.875;0;102814829;10146561;Via Gerso;"";IT;6900;0;Lugano;2716996.368;1096616.875;0;2021-09-05 00:00:00
191902010;TI;5192;Lugano;1004;bestehend;existant;esistente;2716959.336;1096287.832;0;102814830;10135985;Via San Gottardo;"";IT;6900;0;Lugano;2716959.336;1096287.832;0;2021-09-05 00:00:00
191902011;TI;5192;Lugano;1004;bestehend;existant;esistente;2717405.115;1096732.623;0;102814831;10132511;Via Zurigo;"";IT;6900;0;Lugano;2717405.115;1096732.623;0;2021-09-05 00:00:00
191902012;TI;5192;Lugano;1004;bestehend;existant;esistente;2716213.22;1096360.208;0;102814832;10133059;Via Guglielmo Canevascini;"";IT;6900;0;Lugano;2716213.22;1096360.208;0;2021-09-05 00:00:00
191902013;TI;5192;Lugano;1004;bestehend;existant;esistente;2717756.532;1097714.973;0;102814833;10132505;Via Trevano;"";IT;6900;0;Lugano;2717756.532;1097714.973;0;2021-09-05 00:00:00
191902014;TI;5192;Lugano;1004;bestehend;existant;esistente;2716205.835;1096038.884;0;102814834;10144645;Via Cortivallo;"";IT;6900;0;Lugano;2716205.835;1096038.884;0;2021-09-05 00:00:00
191902015;TI;5192;Lugano;1004;bestehend;existant;esistente;2716947.341;1096348.949;0;102814835;10133074;Via Massagno;"";IT;6900;0;Lugano;2716947.341;1096348.949;0;2021-09-05 00:00:00
191902016;TI;5192;Lugano;1004;bestehend;existant;esistente;2716127.24;1096108.256;0;102814836;10135809;Via Soldino;"";IT;6900;0;Lugano;2716127.24;1096108.256;0;2021-09-05 00:00:00
191902017;TI;5192;Lugano;1004;bestehend;existant;esistente;2716920.985;1095765.245;0;102814837;10132504;Via Torquato Tasso;"";IT;6900;0;Lugano;2716920.985;1095765.245;0;2021-09-05 00:00:00
191902018;TI;5192;Lugano;1004;bestehend;existant;esistente;2716422.203;1094496.229;0;102814838;10144637;Via Cassarinetta;"";IT;6900;0;Lugano;2716422.203;1094496.229;0;2021-09-05 00:00:00
191902019;TI;5192;Lugano;1004;bestehend;existant;esistente;2717579.815;1097683.078;0;102814839;10135981;Via Ronchetto;"";IT;6900;0;Lugano;2717579.815;1097683.078;0;2021-09-05 00:00:00
191902020;TI;5192;Lugano;1004;bestehend;existant;esistente;2717780.759;1097576.572;0;102814840;10132505;Via Trevano;"";IT;6900;0;Lugano;2717780.759;1097576.572;0;2021-09-05 00:00:00
191902021;TI;5192;Lugano;1004;bestehend;existant;esistente;2716031.126;1096345.639;0;102814841;10133059;Via Guglielmo Canevascini;"";IT;6900;0;Lugano;2716031.126;1096345.639;0;2021-09-05 00:00:00
191902022;TI;5192;Lugano;1004;bestehend;existant;esistente;2717476.187;1097460.188;0;102814842;10135981;Via Ronchetto;"";IT;6900;0;Lugano;2717476.187;1097460.188;0;2021-09-05 00:00:00
191902023;TI;5192;Lugano;1004;bestehend;existant;esistente;2717533.545;1096092.093;0;102814843;10144994;Corso Elvezia;"";IT;6900;0;Lugano;2717533.545;1096092.093;0;2021-09-05 00:00:00
191902024;TI;5192;Lugano;1004;bestehend;existant;esistente;2717670.534;1096098.232;0;102814844;10133094;Via Pasquale Lucchini;"";IT;6900;0;Lugano;2717670.534;1096098.232;0;2021-09-05 00:00:00
191902025;TI;5192;Lugano;1004;bestehend;existant;esistente;2717327.497;1097427.42;0;102814845;10146511;Via Adolfo e Oscar Torricelli;"";IT;6900;0;Lugano;2717327.497;1097427.42;0;2021-09-05 00:00:00
191902026;TI;5192;Lugano;1004;bestehend;existant;esistente;2716167.757;1095929.739;0;102814846;10135809;Via Soldino;"";IT;6900;0;Lugano;2716167.757;1095929.739;0;2021-09-05 00:00:00
191902027;TI;5192;Lugano;1004;bestehend;existant;esistente;2717730.579;1096304.249;0;102814847;10128208;Via Serafino Balestra;"";IT;6900;0;Lugano;2717730.579;1096304.249;0;2021-09-05 00:00:00
191902028;TI;5192;Lugano;1004;bestehend;existant;esistente;2717409.53;1097145.546;0;102814848;10146400;Via del Canvetto;"";IT;6900;0;Lugano;2717409.53;1097145.546;0;2021-09-05 00:00:00
191902029;TI;5192;Lugano;1004;bestehend;existant;esistente;2716170.149;1096221.763;0;102814849;10144628;Via Breganzona;"";IT;6900;0;Lugano;2716170.149;1096221.763;0;2021-09-05 00:00:00
191902030;TI;5192;Lugano;1004;bestehend;existant;esistente;2717835.766;1096342.094;0;102814850;10132513;Viale Cassarate;"";IT;6900;0;Lugano;2717835.766;1096342.094;0;2021-09-05 00:00:00
191902031;TI;5192;Lugano;1004;bestehend;existant;esistente;2717787.636;1097633.407;0;102814851;10132505;Via Trevano;"";IT;6900;0;Lugano;2717787.636;1097633.407;0;2021-09-05 00:00:00
191902032;TI;5192;Lugano;1004;bestehend;existant;esistente;2716583.226;1095004.47;0;102814852;10144641;Via Clemente Maraini;"";IT;6900;0;Lugano;2716583.226;1095004.47;0;2021-09-05 00:00:00
191902033;TI;5192;Lugano;1004;bestehend;existant;esistente;2716759.28;1095809.609;0;102814853;10132503;Via Tomaso Rodari;"";IT;6900;0;Lugano;2716759.28;1095809.609;0;2021-09-05 00:00:00
191902034;TI;5192;Lugano;1004;bestehend;existant;esistente;2716914.909;1096230.159;0;102814854;10133057;Via Giuseppe Zoppi;"";IT;6900;0;Lugano;2716914.909;1096230.159;0;2021-09-05 00:00:00
191902035;TI;5192;Lugano;1004;bestehend;existant;esistente;2716985.563;1095609.865;0;102814855;10133053;Via Giuseppe Motta;"";IT;6900;0;Lugano;2716985.563;1095609.865;0;2021-09-05 00:00:00
191902036;TI;5192;Lugano;1004;bestehend;existant;esistente;2717657.422;1096633.639;0;102814856;10146402;Via della Madonnetta;"";IT;6900;0;Lugano;2717657.422;1096633.639;0;2021-09-05 00:00:00
191902037;TI;5192;Lugano;1004;bestehend;existant;esistente;2717783.638;1096638.276;0;102814857;10132513;Viale Cassarate;"";IT;6900;0;Lugano;2717783.638;1096638.276;0;2021-09-05 00:00:00
191902038;TI;5192;Lugano;1004;bestehend;existant;esistente;2717798.919;1097140.948;0;102814858;10146549;Via Ernesto Pelloni;"";IT;6900;0;Lugano;2717798.919;1097140.948;0;2021-09-05 00:00:00
191902039;TI;5192;Lugano;1004;bestehend;existant;esistente;2717017.031;1096635.495;0;102814859;10146561;Via Gerso;"";IT;6900;0;Lugano;2717017.031;1096635.495;0;2021-09-05 00:00:00
191902040;TI;5192;Lugano;1004;bestehend;existant;esistente;2717798.395;1097689.083;0;102814860;10132505;Via Trevano;"";IT;6900;0;Lugano;2717798.395;1097689.083;0;2021-09-05 00:00:00
191902041;TI;5192;Lugano;1004;bestehend;existant;esistente;2717822.961;1096370.845;0;102814861;10132513;Viale Cassarate;8;IT;6900;0;Lugano;2717822.961;1096370.845;0;2021-09-05 00:00:00
191902042;TI;5192;Lugano;1004;bestehend;existant;esistente;2716801.658;1096005.712;0;102814862;10144618;Via Basilea;"";IT;6900;0;Lugano;2716801.658;1096005.712;0;2021-09-05 00:00:00
191902043;TI;5192;Lugano;1004;bestehend;existant;esistente;2717897.541;1096022.17;0;102814863;10146552;Via Foce;"";IT;6900;0;Lugano;2717897.541;1096022.17;0;2021-09-05 00:00:00
191902044;TI;5192;Lugano;1004;bestehend;existant;esistente;2716219.214;1094597.159;0;102814864;10133080;Via Montalbano;"";IT;6900;0;Lugano;2716219.214;1094597.159;0;2021-09-05 00:00:00
191902045;TI;5192;Lugano;1004;bestehend;existant;esistente;2717126.668;1096450.146;0;102814865;10146550;Via Ferruccio Pelli;"";IT;6900;0;Lugano;2717126.668;1096450.146;0;2021-09-05 00:00:00
191902046;TI;5192;Lugano;1004;bestehend;existant;esistente;2716001.669;1096165.545;0;102814866;10146557;Via Gemmo;"";IT;6900;0;Lugano;2716001.669;1096165.545;0;2021-09-05 00:00:00
191902047;TI;5192;Lugano;1004;bestehend;existant;esistente;2716741.791;1095930.619;0;102814867;10132503;Via Tomaso Rodari;"";IT;6900;0;Lugano;2716741.791;1095930.619;0;2021-09-05 00:00:00
191902048;TI;5192;Lugano;1004;bestehend;existant;esistente;2717940.885;1097569.181;0;102814868;10146551;Via Giacomo e Filippo Ciani;"";IT;6900;0;Lugano;2717940.885;1097569.181;0;2021-09-05 00:00:00
191902049;TI;5192;Lugano;1004;bestehend;existant;esistente;2716587.425;1095037.019;0;102814869;10144606;Via Antonio Adamini;"";IT;6900;0;Lugano;2716587.425;1095037.019;0;2021-09-05 00:00:00
191902050;TI;5192;Lugano;1004;bestehend;existant;esistente;2716638.304;1096191.148;0;102814870;10144644;Via Coremmo;"";IT;6900;0;Lugano;2716638.304;1096191.148;0;2021-09-05 00:00:00
191902292;TI;5192;Lugano;1001;projektiert;en projet;in progetto;2716678.192;1094752.853;0;102815101;10133052;Via Giuseppe Mazzini;"";IT;6900;0;Lugano;2716678.192;1094752.853;0;2021-09-05 00:00:00
191902797;TI;5192;Lugano;1004;bestehend;existant;esistente;2718526.485;1098506.829;0;102815514;10135973;Via Giovanni Maraini;"";IT;6963;0;Pregassona;2718526.485;1098506.829;0;2021-09-05 00:00:00
191902798;TI;5192;Lugano;1004;bestehend;existant;esistente;2719184.317;1098435.866;0;102815515;10141357;Via Ronchetto di Orlino;"";IT;6963;0;Pregassona;2719184.317;1098435.866;0;2021-09-05 00:00:00
191902799;TI;5192;Lugano;1004;bestehend;existant;esistente;2718065.4;1097331.574;0;102815516;10135967;Via Fola;"";IT;6963;0;Pregassona;2718065.4;1097331.574;0;2021-09-05 00:00:00
191902800;TI;5192;Lugano;1004;bestehend;existant;esistente;2718951.521;1098437.979;0;102815517;10139485;Via Ventuno;"";IT;6963;0;Pregassona;2718951.521;1098437.979;0;2021-09-05 00:00:00
191902801;TI;5192;Lugano;1004;bestehend;existant;esistente;2719038.839;1098136.745;0;102815518;10135971;Via Ligaino;"";IT;6963;0;Pregassona;2719038.839;1098136.745;0;2021-09-05 00:00:00
191902802;TI;5192;Lugano;1004;bestehend;existant;esistente;2718038.269;1097149.173;0;102815519;10135967;Via Fola;"";IT;6963;0;Pregassona;2718038.269;1097149.173;0;2021-09-05 00:00:00
191902803;TI;5192;Lugano;1004;bestehend;existant;esistente;2719127.865;1097617.035;0;102815520;10141331;Strada di Pregassona;"";IT;6963;0;Pregassona;2719127.865;1097617.035;0;2021-09-05 00:00:00
191902804;TI;5192;Lugano;1004;bestehend;existant;esistente;2718236.884;1098064.545;0;102815521;10141347;Via alla Bozzoreda;"";IT;6963;0;Pregassona;2718236.884;1098064.545;0;2021-09-05 00:00:00
191902805;TI;5192;Lugano;1004;bestehend;existant;esistente;2719157.921;1098348.584;0;102815522;10141357;Via Ronchetto di Orlino;"";IT;6963;0;Pregassona;2719157.921;1098348.584;0;2021-09-05 00:00:00
191902806;TI;5192;Lugano;1004;bestehend;existant;esistente;2718226.824;1098091.678;0;102815523;10141347;Via alla Bozzoreda;"";IT;6963;0;Pregassona;2718226.824;1098091.678;0;2021-09-05 00:00:00
191902807;TI;5192;Lugano;1004;bestehend;existant;esistente;2718272.318;1098044.614;0;102815524;10141347;Via alla Bozzoreda;"";IT;6963;0;Pregassona;2718272.318;1098044.614;0;2021-09-05 00:00:00
191902808;TI;5192;Lugano;1004;bestehend;existant;esistente;2718180.365;1097339.052;0;102815525;10135964;Via Ceresio;"";IT;6963;0;Pregassona;2718180.365;1097339.052;0;2021-09-05 00:00:00
191902809;TI;5192;Lugano;1004;bestehend;existant;esistente;2718530.09;1097515.875;0;102815526;10135778;Via del Sole;"";IT;6963;0;Pregassona;2718530.09;1097515.875;0;2021-09-05 00:00:00
191902810;TI;5192;Lugano;1004;bestehend;existant;esistente;2718065.003;1097401.999;0;102815527;10127913;Via Boschina;"";IT;6963;0;Pregassona;2718065.003;1097401.999;0;2021-09-05 00:00:00
191902811;TI;5192;Lugano;1004;bestehend;existant;esistente;2718715.55;1097862.974;0;102815528;10141347;Via alla Bozzoreda;"";IT;6963;0;Pregassona;2718715.55;1097862.974;0;2021-09-05 00:00:00
191902812;TI;5192;Lugano;1004;bestehend;existant;esistente;2718213.449;1097251.243;0;102815529;10135964;Via Ceresio;"";IT;6963;0;Pregassona;2718213.449;1097251.243;0;2021-09-05 00:00:00
191902813;TI;5192;Lugano;1004;bestehend;existant;esistente;2718214.327;1097312.344;0;102815530;10135964;Via Ceresio;"";IT;6963;0;Pregassona;2718214.327;1097312.344;0;2021-09-05 00:00:00
191902814;TI;5192;Lugano;1004;bestehend;existant;esistente;2719098.984;1097408.088;0;102815531;10135978;Via Probello;"";IT;6963;0;Pregassona;2719098.984;1097408.088;0;2021-09-05 00:00:00
191902815;TI;5192;Lugano;1004;bestehend;existant;esistente;2718692.147;1097996.478;0;102815532;10127912;Via Arbostra;"";IT;6963;0;Pregassona;2718692.147;1097996.478;0;2021-09-05 00:00:00
191902816;TI;5192;Lugano;1004;bestehend;existant;esistente;2718429.816;1097465.98;0;102815533;10135778;Via del Sole;"";IT;6963;0;Pregassona;2718429.816;1097465.98;0;2021-09-05 00:00:00
191902817;TI;5192;Lugano;1004;bestehend;existant;esistente;2718058.666;1097633.281;0;102815534;10127913;Via Boschina;"";IT;6963;0;Pregassona;2718058.666;1097633.281;0;2021-09-05 00:00:00
191902818;TI;5192;Lugano;1004;bestehend;existant;esistente;2718358.87;1097982.948;0;102815535;10135964;Via Ceresio;"";IT;6963;0;Pregassona;2718358.87;1097982.948;0;2021-09-05 00:00:00
